run_id,model_type,method,repetition,seed,asset_index,asset,group,current_weight,optimized_weight,weight_change,integer_lots,asset_lower,asset_upper
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,112,Asset_112,Group_0,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,113,Asset_113,Group_7,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,114,Asset_114,Group_7,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,115,Asset_115,Group_2,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,116,Asset_116,Group_3,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,117,Asset_117,Group_6,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,118,Asset_118,Group_3,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,119,Asset_119,Group_5,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,120,Asset_120,Group_6,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,121,Asset_121,Group_2,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,122,Asset_122,Group_5,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,123,Asset_123,Group_7,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,124,Asset_124,Group_4,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,125,Asset_125,Group_0,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,126,Asset_126,Group_4,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,127,Asset_127,Group_4,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,128,Asset_128,Group_0,0.004,0.004,0.0,4,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,129,Asset_129,Group_1,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,130,Asset_130,Group_2,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,131,Asset_131,Group_6,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,132,Asset_132,Group_6,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,133,Asset_133,Group_0,0.004,0.004,0.0,4,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,134,Asset_134,Group_2,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,135,Asset_135,Group_5,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,136,Asset_136,Group_4,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,137,Asset_137,Group_7,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,138,Asset_138,Group_4,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,139,Asset_139,Group_2,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,140,Asset_140,Group_6,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,141,Asset_141,Group_0,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,142,Asset_142,Group_2,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,143,Asset_143,Group_3,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,144,Asset_144,Group_1,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,145,Asset_145,Group_1,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,146,Asset_146,Group_0,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,147,Asset_147,Group_7,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,148,Asset_148,Group_3,0.004,0.004,0.0,4,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,149,Asset_149,Group_4,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,150,Asset_150,Group_0,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,151,Asset_151,Group_1,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,152,Asset_152,Group_4,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,153,Asset_153,Group_4,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,154,Asset_154,Group_6,0.004,0.088,0.08399999999999999,88,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,155,Asset_155,Group_1,0.004,0.048,0.044,48,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,156,Asset_156,Group_5,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,157,Asset_157,Group_5,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,158,Asset_158,Group_6,0.004,0.032,0.028,32,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,159,Asset_159,Group_0,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,160,Asset_160,Group_5,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,161,Asset_161,Group_0,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,162,Asset_162,Group_0,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,163,Asset_163,Group_6,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,164,Asset_164,Group_3,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,165,Asset_165,Group_2,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,166,Asset_166,Group_3,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,167,Asset_167,Group_6,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,168,Asset_168,Group_1,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,169,Asset_169,Group_3,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,170,Asset_170,Group_5,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,171,Asset_171,Group_3,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,172,Asset_172,Group_4,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,173,Asset_173,Group_7,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,174,Asset_174,Group_3,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,175,Asset_175,Group_5,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,176,Asset_176,Group_4,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,177,Asset_177,Group_1,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,178,Asset_178,Group_7,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,179,Asset_179,Group_6,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,180,Asset_180,Group_0,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,181,Asset_181,Group_7,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,182,Asset_182,Group_1,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,183,Asset_183,Group_5,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,184,Asset_184,Group_0,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,185,Asset_185,Group_7,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,186,Asset_186,Group_1,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,187,Asset_187,Group_4,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,188,Asset_188,Group_7,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,189,Asset_189,Group_3,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,190,Asset_190,Group_7,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,191,Asset_191,Group_5,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,192,Asset_192,Group_6,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,193,Asset_193,Group_5,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,194,Asset_194,Group_1,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,195,Asset_195,Group_7,0.004,0.2,0.196,200,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,196,Asset_196,Group_4,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,197,Asset_197,Group_5,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,198,Asset_198,Group_1,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,199,Asset_199,Group_3,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,200,Asset_200,Group_6,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,201,Asset_201,Group_0,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,202,Asset_202,Group_6,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,203,Asset_203,Group_0,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,204,Asset_204,Group_1,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,205,Asset_205,Group_2,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,206,Asset_206,Group_0,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,207,Asset_207,Group_3,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,208,Asset_208,Group_0,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,209,Asset_209,Group_5,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,210,Asset_210,Group_2,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,211,Asset_211,Group_5,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,212,Asset_212,Group_2,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,213,Asset_213,Group_5,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,214,Asset_214,Group_1,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,215,Asset_215,Group_2,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,216,Asset_216,Group_1,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,217,Asset_217,Group_1,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,218,Asset_218,Group_6,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,219,Asset_219,Group_2,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,220,Asset_220,Group_5,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,221,Asset_221,Group_1,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,222,Asset_222,Group_3,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,223,Asset_223,Group_0,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,224,Asset_224,Group_0,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,225,Asset_225,Group_0,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,226,Asset_226,Group_6,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,227,Asset_227,Group_7,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,228,Asset_228,Group_3,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,229,Asset_229,Group_6,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,230,Asset_230,Group_4,0.004,0.002,-0.002,2,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,231,Asset_231,Group_5,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,232,Asset_232,Group_5,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,233,Asset_233,Group_2,0.004,0.093,0.089,93,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,234,Asset_234,Group_2,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,235,Asset_235,Group_7,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,236,Asset_236,Group_2,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,237,Asset_237,Group_0,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,238,Asset_238,Group_5,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,239,Asset_239,Group_5,0.004,0.004,0.0,4,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,240,Asset_240,Group_7,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,241,Asset_241,Group_6,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,242,Asset_242,Group_0,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,243,Asset_243,Group_2,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,244,Asset_244,Group_7,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,245,Asset_245,Group_7,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,246,Asset_246,Group_0,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,247,Asset_247,Group_3,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,248,Asset_248,Group_2,0.004,0.0,-0.004,0,0.0,0.2
discrete__swap_local_search__rep000__seednone,discrete,swap_local_search,0,,249,Asset_249,Group_0,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed0,discrete,simulated_annealing_swap,0,0,0,Asset_000,Group_3,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed0,discrete,simulated_annealing_swap,0,0,1,Asset_001,Group_7,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed0,discrete,simulated_annealing_swap,0,0,2,Asset_002,Group_7,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed0,discrete,simulated_annealing_swap,0,0,3,Asset_003,Group_2,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed0,discrete,simulated_annealing_swap,0,0,4,Asset_004,Group_6,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed0,discrete,simulated_annealing_swap,0,0,5,Asset_005,Group_7,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed0,discrete,simulated_annealing_swap,0,0,6,Asset_006,Group_3,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed0,discrete,simulated_annealing_swap,0,0,7,Asset_007,Group_0,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed0,discrete,simulated_annealing_swap,0,0,8,Asset_008,Group_2,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed0,discrete,simulated_annealing_swap,0,0,9,Asset_009,Group_6,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed0,discrete,simulated_annealing_swap,0,0,10,Asset_010,Group_0,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed0,discrete,simulated_annealing_swap,0,0,11,Asset_011,Group_5,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed0,discrete,simulated_annealing_swap,0,0,12,Asset_012,Group_7,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed0,discrete,simulated_annealing_swap,0,0,13,Asset_013,Group_2,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed0,discrete,simulated_annealing_swap,0,0,14,Asset_014,Group_4,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed0,discrete,simulated_annealing_swap,0,0,15,Asset_015,Group_4,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed0,discrete,simulated_annealing_swap,0,0,16,Asset_016,Group_1,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed0,discrete,simulated_annealing_swap,0,0,17,Asset_017,Group_4,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed0,discrete,simulated_annealing_swap,0,0,18,Asset_018,Group_3,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed0,discrete,simulated_annealing_swap,0,0,19,Asset_019,Group_2,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed0,discrete,simulated_annealing_swap,0,0,20,Asset_020,Group_1,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed0,discrete,simulated_annealing_swap,0,0,21,Asset_021,Group_1,0.004,0.0,-0.004,0,0.0,0.2
